flight_id,airport,date,time,timestep,phase,altitude_ft,speed_knots,pitch_deg,vertical_speed,engine_thrust,wind_speed_knots,crosswind_component,visibility_km,temperature_celsius,humidity_percent,weather,time_of_day,runway_condition,pilot_error,pilot_experience,aircraft_weight,flap_setting,engine_status,fuel_level,approach_accident_type,landing_accident_type
64,MAA,2021-03,17:30:00,4,Landing,1841.2338391565083,130.53838240497572,5.385609769188993,-861.7500989730164,67.05152407006481,6.1234483064963525,3.6784321643471967,7.230944629289089,27.29309048685833,74.44358056565139,Fog,Day,Dry,0,1629,42318.430427330895,25.84150938834077,Normal,48.97966657317332,Safe Approach,Safe Landing
64,MAA,2021-03,17:30:30,5,Landing,1183.408964449352,122.4895188101544,5.722722283678535,-846.337857275379,66.43390397113988,11.77554917361495,6.784133821883701,6.135991654377138,25.80948733329349,70.75623126729863,Fog,Night,Dry,0,3504,35567.04967362275,24.44501345094213,Normal,36.750264091192754,Safe Approach,Safe Landing
64,MAA,2021-03,17:31:00,6,Landing,697.9558623153996,117.87225104465264,6.769343299279821,-1037.0377254036082,67.31357496496051,10.845921036891998,11.02614391772471,5.88217613907655,26.14400556401246,64.80540966347371,Storm,Night,Icy,0,2633,59585.6355753556,19.469546045938404,Normal,32.48112347691091,Safe Approach,Safe Landing
64,MAA,2021-03,17:31:30,7,Landing,81.48214502509379,114.1930522682365,5.055814612639704,-252.0586129917408,53.85768844268775,16.812322366317133,9.949622632941042,4.784085760304812,26.877826031239128,69.43203919149018,Fog,Night,Dry,1,9201,75292.27675462986,32.473664932254536,Normal,31.02947566259225,Safe Approach,Safe Landing
65,CCU,2021-05,10:04:00,0,Approach,6734.518566513607,78.71549569343567,5.276868014971641,-6.291146339200898,23.492558054476827,3.825890800785049,4.136487499157017,7.32524713867462,26.8606390403933,66.59303418006549,Clear,Day,Dry,1,5696,55998.1151814228,10.199839695449802,Normal,39.354628208241344,Safe Approach,Engine Failure
65,CCU,2021-05,10:04:30,1,Approach,4632.809018935201,98.18662607641721,6.301422800613548,-810.7598531344183,21.191965224557084,6.333008733156736,3.915431559322331,8.389241247367838,27.82098782112227,63.73566305250374,Clear,Night,Icy,0,8045,42586.40148443895,13.854077502370988,Normal,38.00162550115201,Safe Approach,Engine Failure
65,CCU,2021-05,10:05:00,2,Approach,3447.6414562560867,143.49715637046037,4.51633646340138,-713.1200652281022,21.61761220279194,7.902916661845134,2.2134965579302945,6.802472870009397,29.005141189893315,59.26049079666891,Fog,Night,Dry,0,4434,32531.878095135096,16.580654537099043,Normal,34.81277258880025,Safe Approach,Engine Failure
65,CCU,2021-05,10:05:30,3,Approach,3409.86699961655,99.24664599066152,5.675232614763078,-489.6515987915479,19.16273301025207,8.191472471915239,6.726339179952414,7.014983605112043,27.8913458813418,64.54710919794155,Clear,Night,Dry,1,8936,51584.33292796582,19.42239393755544,Normal,20.044998971235337,Safe Approach,Engine Failure
65,CCU,2021-05,10:07:00,4,Landing,2034.441044999116,97.02937458835237,6.023235926088115,-1624.1155579464346,19.46011468723938,11.71433661524013,8.322415845333923,6.170246753090244,26.950474093233947,69.58168988121334,Rain,Day,Wet,0,8159,95083.21547700131,19.20442179181796,Normal,17.722035193991715,Safe Approach,Engine Failure
65,CCU,2021-05,10:07:30,5,Landing,1437.086745395939,93.01802552308044,5.829540579361247,-1743.5086976313826,18.543583988264903,12.586254279393255,7.551156195701359,6.756081039293956,24.64045422955753,71.84555311100345,Fog,Night,Wet,0,9947,59752.96082404781,21.942746108618664,Normal,14.95117198756175,Safe Approach,Engine Failure
65,CCU,2021-05,10:08:00,6,Landing,748.8740802418158,91.0556091367201,4.606789441054268,-2200.860875607408,19.964587935590096,13.30332858021816,8.826968204993646,6.600708329828599,26.03635780760449,70.13453009965771,Clear,Night,Dry,0,5462,57287.01219496905,29.483246629579767,Normal,7.721761371482778,Safe Approach,Engine Failure
65,CCU,2021-05,10:08:30,7,Landing,32.354533500666065,89.04426928354032,6.58008291353321,-1558.5521009084769,18.187291774906925,13.122448401866688,5.882258641233574,6.336379729388146,27.64636558064761,74.27519841358824,Clear,Night,Wet,0,6901,46714.34599244816,33.01805039778371,Normal,4.426622128808358,Safe Approach,Engine Failure
66,BOM,2020-01,09:49:00,0,Approach,360.9699436038081,158.53500811453517,5.349690406336586,51.30069515506432,79.24529561599071,3.2316580440809224,3.654204763526681,1.263505168223927,28.4947501125352,50.17551358511578,Clear,Day,Dry,1,9350,98544.26290023603,9.336149613305889,Normal,68.51356350718302,CFIT,Safe Landing
66,BOM,2020-01,09:49:30,1,Approach,1184.6405168994488,119.0341595648363,6.609217563620147,-732.7259645868469,78.30935961623452,7.666024816945967,0.1268283975914861,1.831727172447498,26.100294587189616,67.2030271417484,Fog,Day,Dry,0,5986,61444.78297553763,11.960979609668112,Normal,67.13376635377011,CFIT,Safe Landing
66,BOM,2020-01,09:50:00,2,Approach,1608.168757275002,59.47625617167997,4.655296990693761,-875.4821747127278,75.61603494680837,4.361541995983151,6.27146922209166,1.5406368805236128,27.367639793424143,62.30447831970891,Clear,Night,Wet,0,5010,43599.63629206336,16.154366047593793,Normal,57.1751445916499,CFIT,Safe Landing
66,BOM,2020-01,09:50:30,3,Approach,4362.418116005789,104.08344333993692,5.597483599032997,-1326.5067499957431,70.99458164794112,4.483836756164148,6.330566169436657,1.0919436048590478,28.111539034488363,67.8236465731421,Rain,Day,Wet,0,6147,74184.42983867663,18.933133790073697,Normal,53.64051886666129,CFIT,Safe Landing
66,BOM,2020-01,09:52:00,4,Landing,2532.8367409201505,141.62999836973293,4.459536778707347,-804.6811729679945,62.97353492654576,13.057522657931536,3.655845795398872,6.803298321168685,27.30043378375028,54.186058188264624,Clear,Day,Wet,0,7910,90165.0204414844,20.24649008594152,Normal,43.29565634971575,CFIT,Safe Landing
66,BOM,2020-01,09:52:30,5,Landing,1719.722880231108,145.5471900202635,5.619612415186657,-1113.7702781924158,68.98733104251043,12.204544554146624,7.966208544042992,7.012750386291831,26.7535346034859,75.44781666356025,Clear,Night,Dry,0,10595,44727.10479377888,25.07417107075188,Normal,44.77448642374821,CFIT,Safe Landing
66,BOM,2020-01,09:53:00,6,Landing,949.9123461303471,136.97910464526848,6.350419166034502,-1216.1205394081244,62.43743487024035,12.181175858080282,14.16459260787556,6.93477854085142,26.6149401526246,62.78937035256418,Clear,Day,Dry,0,7629,55749.37069155232,26.785562747501032,Normal,33.96530289181024,CFIT,Safe Landing
66,BOM,2020-01,09:53:30,7,Landing,179.66695003489218,128.74439279998154,5.108221395235994,-1182.2348206639535,61.1040180215222,11.80453195771392,12.378836568926952,6.660146979642695,26.31251987977722,82.70670516015264,Fog,Day,Dry,0,2885,58624.9290972309,28.814673398689987,Normal,31.200868490231663,CFIT,Safe Landing
67,DEL,2021-09,19:06:00,0,Approach,4662.777290182654,133.10076615067263,4.25033660014674,-431.71123938384426,81.71980003482871,4.060509641013108,2.6831278635016185,8.471777040010686,27.484382669677736,55.69508947329069,Clear,Night,Icy,0,10007,64152.817828941246,12.31743211741608,Normal,63.69251553572157,Safe Approach,Safe Landing
67,DEL,2021-09,19:06:30,1,Approach,4879.702125326388,116.46119486970262,6.077150377476397,-101.26035154305184,73.66283689249546,0.0,2.682719738912754,6.878308461604278,27.900962638383305,57.150704554783246,Clear,Day,Dry,0,9123,69166.83322825597,12.8133238805783,Normal,68.32051711394713,Safe Approach,Safe Landing
67,DEL,2021-09,19:07:00,2,Approach,3711.643798736095,91.61548836377352,4.523143097010316,-1189.9329066488167,73.99540322929897,7.28479584616429,4.342391844681476,8.22021061343018,26.915112267215257,63.58979424724954,Clear,Day,Wet,0,2820,81586.6025573227,15.472365724020008,Normal,55.53580063585001,Safe Approach,Safe Landing
67,DEL,2021-09,19:07:30,3,Approach,3863.296034706937,167.0336311594269,6.224747975787465,-595.3804254894551,75.04155021789258,3.3916198524376604,7.692281098603617,8.232003295880224,26.2812637469704,66.71349789665842,Fog,Night,Dry,0,1096,37893.90476943199,16.684288435988247,Normal,52.5435833268115,Safe Approach,Safe Landing
67,DEL,2021-09,19:09:00,4,Landing,2088.965684234192,147.721143999059,5.562202458472785,-239.098766654913,65.95172413889962,7.50220808951414,2.6045719848031585,7.431743071146211,28.36773367439629,68.13671996345546,Rain,Day,Dry,0,8969,62134.4336529648,20.273827888112056,Normal,44.96966357347233,Safe Approach,Safe Landing
67,DEL,2021-09,19:09:30,5,Landing,1345.8227428661776,146.73043266877613,4.251275455761479,-752.805830986317,68.20118254272951,7.934253764620607,5.564081933329407,4.576220856884062,26.78649724168084,63.39229720708318,Rain,Day,Dry,0,5553,87234.84844729936,23.66391892114325,Normal,46.99140215696842,Safe Approach,Safe Landing
67,DEL,2021-09,19:10:00,6,Landing,685.9795806793185,137.1417882812536,5.156128977797958,-1003.2150246801656,61.86390294324008,16.969094942678186,10.865227662726785,6.385390132847067,25.17973463954759,73.17458214434615,Clear,Day,Wet,0,9345,55978.879816613386,27.27377724323668,Normal,34.214412401388,Safe Approach,Safe Landing
67,DEL,2021-09,19:10:30,7,Landing,0.0,139.3342368882413,6.678240819303455,-1217.078092318932,63.49096206910981,19.339065314831466,12.424541956195869,6.468192051433452,24.623399968461182,76.13922157568227,Clear,Day,Dry,0,8427,68851.91101153631,33.196592095007006,Normal,31.56434377988764,Safe Approach,Safe Landing
68,BLR,2020-12,15:54:00,0,Approach,4206.92931349382,141.10769639055806,2.99283425720394,-446.7098423858024,80.61439363184576,8.065888330034426,5.030827630696418,9.293635939617346,28.246906063416613,58.220325414565146,Fog,Day,Wet,0,4452,98525.67312012352,11.021070756902471,Normal,69.6885625467911,Safe Approach,Safe Landing
68,BLR,2020-12,15:54:30,1,Approach,2163.459184363708,165.82619003746782,4.527844014826327,-119.85049546336268,78.37027991118512,7.062199626244799,5.43583146032322,7.097945874975411,26.589087886548,69.6679594574898,Clear,Day,Dry,0,2629,34176.088883814526,13.260620166734943,Normal,60.744332830018045,Safe Approach,Safe Landing
68,BLR,2020-12,15:55:00,2,Approach,549.273130355064,110.42942939667144,4.9184889471711655,-780.4336992712477,78.53023627419095,6.838552387144897,2.061059346373124,8.343260652736092,26.339878018095085,63.19875350684194,Clear,Day,Icy,0,6545,66075.28790514934,16.775024092283314,Normal,63.34750326715682,Safe Approach,Safe Landing
68,BLR,2020-12,15:55:30,3,Approach,4397.58972273678,112.3576173552328,5.893950120547833,-725.9153632640744,68.80597361852898,12.16851082153907,3.0930565967715866,7.290744066105435,27.70432977268328,64.91727685864929,Clear,Night,Wet,1,10246,123233.7272779554,18.332311058175776,Normal,51.093928949183166,Safe Approach,Safe Landing
68,BLR,2020-12,15:57:00,4,Landing,1784.9142526275928,147.26836806255488,5.746403184341761,-1265.0981405523216,68.23588725916963,12.654999284055412,9.120796270787544,7.058898740530287,27.419997337599987,77.24401864412441,Clear,Day,Dry,0,5127,100472.38789497803,21.359442948883824,Normal,42.81325476149976,Safe Approach,Safe Landing
68,BLR,2020-12,15:57:30,5,Landing,1201.239868981912,139.69904462772027,5.580833921727,-1343.6493926649152,64.35621526875711,10.089535936598594,5.443013904770055,4.99518170634745,26.433687511040645,60.146146313613286,Clear,Day,Dry,1,6450,65540.90586824408,26.09714948670901,Normal,43.34313242511715,Safe Approach,Safe Landing
68,BLR,2020-12,15:58:00,6,Landing,610.758276962427,122.87880730690148,5.847544981440677,-1044.8280905008385,59.35354693526773,9.588032550990278,9.875733504426874,4.523383603149711,27.06591600690036,72.55358040463912,Fog,Night,Dry,0,9915,40308.67877618788,31.834105466650023,Normal,40.947219058515046,Safe Approach,Safe Landing
68,BLR,2020-12,15:58:30,7,Landing,106.40583796345774,123.2568757273661,5.217581581181945,-1528.109100149171,59.0148742217496,14.13440129795461,8.767857569327353,5.8235472477861485,24.825797704279854,78.3199313990405,Rain,Day,Dry,0,1612,65841.36343218455,27.19985753119652,Normal,31.99079360568229,Safe Approach,Safe Landing
69,HYD,2022-03,01:55:00,0,Approach,3962.007493423037,150.0506547930593,6.182496980879588,-555.6083541942136,81.12433925657841,3.031708291983076,0.0,7.699912804045148,29.157244547731025,63.14680316714446,Clear,Night,Dry,1,3080,53036.05508467513,13.52723841550158,Normal,67.17455493565801,Safe Approach,Safe Landing
69,HYD,2022-03,01:55:30,1,Approach,5876.941414734983,110.72211796431664,3.956939713260528,-1035.8427922652716,77.85762164297418,10.23633844426729,4.300676778995412,8.969100902663758,27.542790113897475,59.93322600242116,Clear,Day,Dry,0,6333,71951.90088130372,14.583318429153351,Normal,65.21009667872269,Safe Approach,Safe Landing
69,HYD,2022-03,01:56:00,2,Approach,5139.731033079224,199.2028198474837,4.684637910031589,-393.9246238168854,74.42313819130908,6.365191418069849,4.157038990955953,6.798133329985022,26.69390033489457,66.2536119570546,Fog,Day,Dry,1,1951,59503.23776510592,13.256279993296822,Normal,60.77003131879567,Safe Approach,Safe Landing
69,HYD,2022-03,01:56:30,3,Approach,4568.357796954313,134.0583825153527,6.6446448213643095,-873.0114751648878,71.63496206359049,10.167960402093929,4.518227860663901,7.668400395930814,28.098792965187904,60.73503125152738,Clear,Night,Dry,0,1922,34423.3228445272,20.469325017042763,Normal,51.31715529711035,Safe Approach,Safe Landing
69,HYD,2022-03,01:58:00,4,Landing,2191.615083919681,130.00611692816167,5.676324031168688,-184.7572002513548,65.53608504426006,11.20428975631833,8.602684339417513,8.004209128070734,28.040691959724462,55.14081771891704,Storm,Night,Dry,0,9506,53329.09906486755,23.91417359269132,Normal,46.71741124984965,Safe Approach,Safe Landing
69,HYD,2022-03,01:58:30,5,Landing,1360.164275013842,128.23220997604025,6.422159780526641,-1238.6804984938335,64.73009010170223,16.528008191628498,8.089204478463536,5.469592180010891,25.40676522291617,65.02335178119417,Clear,Day,Dry,1,2957,54267.13273686017,27.52114843726585,Normal,35.26741804171424,Safe Approach,Safe Landing
69,HYD,2022-03,01:59:00,6,Landing,658.406272555465,126.19284688176428,7.498140411758428,21.958362803050026,65.76399481389937,16.48566564444565,8.962057630921745,6.011046145032326,25.081800636747904,68.88758930399408,Rain,Night,Wet,0,7927,41223.32481484234,26.339873779642165,Normal,40.24263286549367,Safe Approach,Safe Landing
69,HYD,2022-03,01:59:30,7,Landing,35.99676388624629,120.28218055854444,5.444956465678542,-928.194377631813,63.79546650130991,11.114224137998637,11.559657281510098,6.9137659143084464,26.2252566819836,68.62080020051772,Rain,Night,Wet,0,6674,44622.65354483605,29.051099009062064,Normal,25.30507088549971,Safe Approach,Safe Landing
70,MAA,2022-04,01:28:00,0,Approach,4496.806948649513,222.7900904409805,6.581701216416846,-558.5491240727256,83.88010966245702,0.0,0.721487764795727,8.443541381206181,26.74669387680052,52.35037883995192,Clear,Night,Dry,0,8915,60142.32365171256,8.498638025896689,Normal,68.80455506460294,Safe Approach,Safe Landing
70,MAA,2022-04,01:28:30,1,Approach,3554.413188864709,138.46911422568144,5.548078117528868,-600.7110041066221,78.40865827937768,9.47400294839289,1.0238443509567443,7.406939151924291,28.31782097347614,60.738393319160224,Clear,Day,Dry,1,9463,58751.43956661173,13.885897130370571,Normal,60.91089422005934,Safe Approach,Safe Landing
70,MAA,2022-04,01:29:00,2,Approach,1727.7547544955696,156.3431680711683,5.287043937121689,-1262.8056440939645,74.69548883790947,6.7894436352997865,6.012139530724791,6.9723358723622,27.57049244142378,60.643723379988806,Clear,Night,Dry,0,4619,95663.38640559098,12.087689569553111,Normal,57.57015275495666,Safe Approach,Safe Landing
70,MAA,2022-04,01:29:30,3,Approach,-910.4291028280892,127.2743957646742,5.11100648136482,-268.8471711234837,72.11725927313931,12.794649352075597,6.046348394349915,7.079070400834314,26.59233293166685,67.46364605720827,Fog,Day,Wet,0,10937,36237.00163703774,19.845532250646087,Normal,55.57568932918776,Safe Approach,Safe Landing
70,MAA,2022-04,01:31:00,4,Landing,1597.0865164267295,139.01315703630434,4.161961379803391,-309.11899597197686,72.85528427818782,4.68931369992819,9.769126223232078,7.49440988899093,26.984571429857127,70.11312819401444,Rain,Day,Wet,0,9079,41701.1157223231,21.99532743337496,Normal,46.32379349060936,Safe Approach,Safe Landing
70,MAA,2022-04,01:31:30,5,Landing,1030.843022832487,136.461973816345,6.508857016274586,-519.540240954665,67.14304399454737,13.849935159439433,8.120193582849645,5.95854612194621,26.059777548144503,64.59784833370459,Clear,Night,Wet,0,9940,45014.130913617206,23.777996131424143,Normal,40.52723661537794,Safe Approach,Safe Landing
70,MAA,2022-04,01:32:00,6,Landing,505.3606473068081,125.91839138898668,4.947631846638539,-1257.9744252097871,67.4244595864125,15.250166464811354,10.321631230921971,6.807437106658044,26.53338635040406,64.6244511884998,Clear,Night,Dry,0,136,48723.78445428421,23.87246212288865,Normal,34.81532738729128,Safe Approach,Safe Landing
70,MAA,2022-04,01:32:30,7,Landing,86.31343820612933,121.54842683889564,6.5633461162667865,-435.8445623739239,58.742745444038775,10.541601979930029,12.344021482761017,6.258105854648244,25.83203963035345,61.5992297612052,Storm,Day,Wet,0,3858,18411.497071691498,26.890102353131702,Normal,33.04020579289512,Safe Approach,Safe Landing
71,MAA,2020-01,00:10:00,0,Approach,6907.649800150345,146.72073414431046,5.607756899551694,-572.4337061052084,78.07713756094581,4.531142753337698,0.0,9.360154211906366,26.16570396727595,67.45550532859937,Rain,Night,Dry,0,4038,71781.76474768242,10.653706495506668,Normal,70.83227372723682,Safe Approach,Runway Excursion
71,MAA,2020-01,00:10:30,1,Approach,2508.308132630579,115.7091391267172,4.185081358275078,-878.3372866612001,72.52800831646523,6.769803255431004,1.319313989008408,8.374148387786901,26.90750898247869,59.04448750086496,Clear,Day,Wet,0,2357,68253.09035978136,14.305966381839427,Normal,64.0130885751254,Safe Approach,Runway Excursion
